order_id,customer_id,order_status,delivery_date,order_detailes_id,order_source,delivery_status,order_date,region,sales_price,sales_cost,num_invint
26,9,Done,1/7/2013,12,saler,Done,1/12/2014,Omdurman,12222,1000,1
27,9,Done,1/8/2013,13,saler,Done,1/13/2014,Omdurman,13222,1000,1
28,10,Done,1/9/2013,14,saler,Done,1/14/2014,Omdurman,14222,1000,1
29,10,Done,1/10/2013,14,saler,Done,1/14/2014,Omdurman,14222,1000,1
30,10,Done,1/10/2013,15,saler,Done,1/14/2014,Omdurman,14222,1000,1
31,1,Done,1/6/2014,1,saler,Done,1/1/2014,Khartoum,1000,500,1
32,2,Failed,,2,client,Failed,1/2/2014,Khartoum North,2000,700,1
33,3,Done,1/8/2014,3,saler,Done,1/3/2014,Omdurman,3000,900,1
34,4,Done,1/9/2014,4,saler,Done,1/4/2014,Khartoum,4000,2000,1
35,5,Done,1/10/2014,5,saler,Done,1/5/2014,Khartoum North,5000,2500,1
36,6,Done,1/1/2013,6,saler,Done,1/6/2014,Omdurman,6000,3000,1
37,7,Failed,,7,saler,Failed,1/7/2014,Omdurman,7000,4500,1
38,8,Done,1/3/2013,8,client,Done,1/8/2014,Omdurman,8000,6500,1
39,9,Done,1/4/2013,9,client,Done,1/9/2014,Khartoum North,9000,7000,1
40,10,Failed,1/5/2013,10,client,Failed,1/10/2014,Khartoum,10222,9000,1
41,10,Done,1/6/2013,11,client,Done,1/11/2014,Omdurman,11222,1000,1
42,9,Done,1/7/2013,12,client,Done,1/12/2014,Omdurman,12222,1000,1
43,9,Done,1/8/2013,13,client,Done,1/13/2014,Omdurman,13222,1000,1
44,10,Done,1/9/2013,14,client,Done,1/14/2014,Omdurman,14222,1000,1
45,10,Done,1/10/2013,14,client,Done,1/14/2014,Omdurman,14222,1000,1
46,9,Done,1/4/2013,9,saler,Done,1/9/2014,Khartoum North,9000,7000,1
47,10,Failed,1/5/2013,10,saler,Failed,1/10/2014,Khartoum,10222,9000,1
48,10,Done,1/6/2013,11,saler,Done,1/11/2014,Omdurman,11222,1000,1
49,9,Done,1/7/2013,12,saler,Done,1/12/2014,Omdurman,12222,1000,1
50,9,Done,1/8/2013,13,saler,Done,1/13/2014,Omdurman,13222,1000,1
51,10,Done,1/9/2013,14,saler,Done,1/14/2014,Omdurman,14222,1000,1
52,10,Done,1/10/2013,14,saler,Done,1/14/2014,Omdurman,14222,1000,1
53,10,Done,1/10/2013,15,saler,Done,1/14/2014,Omdurman,14222,1000,1
54,9,Done,1/4/2013,9,percent,Done,1/9/2014,Khartoum North,9000,7000,1
55,10,Failed,1/5/2013,10,percent,Failed,1/10/2014,Khartoum,10222,9000,1
56,10,Done,1/6/2013,11,percent,Done,1/11/2014,Omdurman,11222,1000,1
57,9,Done,1/7/2013,12,percent,Done,1/12/2014,Omdurman,12222,1000,1
58,9,Done,1/8/2013,13,percent,Done,1/13/2014,Omdurman,13222,1000,1
59,10,Done,1/9/2013,14,percent,Done,1/14/2014,Omdurman,14222,1000,1
60,10,Done,1/10/2013,14,percent,Done,1/14/2014,Omdurman,14222,1000,1
61,10,Done,1/10/2013,15,percent,Done,1/14/2014,Omdurman,14222,1000,1
